매물번호,아파트명,거래타입,층,가격,정렬용가격,공급면적,전용면적,공급면적(평수),전용면적(평수),방향,생성일시,세대수,준공년도
2559399613,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2025-11-07 17:22:36,,
2557887510,월드메르디앙,매매,2/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2025-11-07 17:22:36,,
2558897120,월드메르디앙,전세,26/26,"4억 7,000",47000,105,76,31.8,23.0,남향,2025-11-07 17:22:36,,
2559886808,월드메르디앙,전세,10/28,5억,50000,118,84,35.7,25.4,남향,2025-11-07 17:22:36,,
2554720079,월드메르디앙,전세,고/27,"5억 5,000",55000,131,101,39.6,30.6,남향,2025-11-07 17:22:36,,
2559887904,월드메르디앙,전세,30/30,"5억 5,000",55000,156,122,47.2,36.9,남향,2025-11-07 17:22:36,,
2558427341,현대홈타운,매매,2/20,14억,140000,79,59,23.9,17.8,동향,2025-11-07 17:22:36,,
2559493611,현대홈타운,매매,13/20,"16억 5,000",165000,107,84,32.4,25.4,남서향,2025-11-07 17:22:36,,
2559774455,현대홈타운,전세,6/20,5억,50000,79,59,23.9,17.8,남동향,2025-11-07 17:22:36,,
2559911593,현대홈타운,전세,1/20,"6억 2,000",62000,107,84,32.4,25.4,남향,2025-11-07 17:22:36,,
2555998517,현대홈타운,전세,13/20,"6억 9,000",69000,139,113,42.0,34.2,남향,2025-11-07 17:22:36,,
2560185361,e편한세상마포리버파크,매매,14/17,25억,250000,84,59,25.4,17.8,남동향,2025-11-10 17:24:59,,
2560349059,e편한세상마포리버파크,매매,18/21,"29억 5,000",295000,110,84,33.3,25.4,남향,2025-11-10 17:24:59,,
2560312591,e편한세상마포리버파크,전세,3/21,"12억 5,000",125000,111,84,33.6,25.4,남동향,2025-11-10 17:24:59,,
2560220319,e편한세상마포리버파크,전세,고/21,"12억 5,000",125000,112,84,33.9,25.4,남향,2025-11-10 17:24:59,,
2560305024,공덕삼성,매매,11/22,"16억 5,000",165000,85,59,25.7,17.8,동향,2025-11-10 17:24:59,,
2560299704,공덕삼성,매매,고/25,20억,200000,112,84,33.9,25.4,남향,2025-11-10 17:24:59,,
2560298862,공덕삼성,매매,고/25,"22억 5,000",225000,142,114,43.0,34.5,남향,2025-11-10 17:24:59,,
2559757954,공덕삼성,전세,6/22,"6억 3,000",63000,85,59,25.7,17.8,동향,2025-11-10 17:24:59,,
2559471134,공덕삼성,전세,12/25,"7억 9,000",79000,112,84,33.9,25.4,동향,2025-11-10 17:24:59,,
2559733505,공덕삼성,전세,저/20,10억,100000,142,114,43.0,34.5,동향,2025-11-10 17:24:59,,
2560009927,대흥태영(마포태영),매매,2/20,17억,170000,83,59,25.1,17.8,남동향,2025-11-10 17:24:59,,
2560234312,대흥태영(마포태영),매매,1/22,"19억 5,000",195000,109,84,33.0,25.4,남동향,2025-11-10 17:24:59,,
2560314789,대흥태영(마포태영),매매,6/18,"23억 5,000",235000,142,114,43.0,34.5,남서향,2025-11-10 17:24:59,,
2560319987,대흥태영(마포태영),전세,8/23,"6억 5,000",65000,83,59,25.1,17.8,남서향,2025-11-10 17:24:59,,
2560313786,대흥태영(마포태영),전세,7/24,"9억 2,000",92000,109,84,33.0,25.4,남서향,2025-11-10 17:24:59,,
2559542817,대흥태영(마포태영),전세,4/24,"10억 8,000",108000,142,114,43.0,34.5,남서향,2025-11-10 17:24:59,,
2559011292,도원삼성래미안,매매,저/22,15억,150000,81,59,24.5,17.8,남동향,2025-11-10 17:24:59,,
2559538605,도원삼성래미안,매매,저/22,"17억 3,000",173000,108,84,32.7,25.4,남동향,2025-11-10 17:24:59,,
2558097512,도원삼성래미안,매매,저/22,19억,190000,142,114,43.0,34.5,남동향,2025-11-10 17:24:59,,
2559562824,도원삼성래미안,전세,중/22,"5억 8,000",58000,81,59,24.5,17.8,남동향,2025-11-10 17:24:59,,
2559842917,도원삼성래미안,전세,고/22,"6억 5,000",65000,108,84,32.7,25.4,남서향,2025-11-10 17:24:59,,
2560303485,도화현대1차,매매,2/15,15억,150000,75,54,22.7,16.3,북동향,2025-11-10 17:24:59,,
2559905327,도화현대1차,매매,2/16,"14억 5,000",145000,94,68,28.4,20.6,동향,2025-11-10 17:24:59,,
2559906065,도화현대1차,매매,3/15,"16억 5,000",165000,106,79,32.1,23.9,남향,2025-11-10 17:24:59,,
2554905869,도화현대1차,매매,2/15,19억,190000,130,112,39.3,33.9,남향,2025-11-10 17:24:59,,
2560030209,도화현대1차,매매,저/13,"17억 5,000",175000,148,128,44.8,38.7,남향,2025-11-10 17:24:59,,
2558697701,도화현대1차,매매,중/15,"23억 4,000",234000,168,147,50.8,44.5,남향,2025-11-10 17:24:59,,
2560030292,도화현대1차,전세,11/15,"5억 7,000",57000,75,54,22.7,16.3,동향,2025-11-10 17:24:59,,
2560027335,도화현대1차,전세,14/15,7억,70000,94,68,28.4,20.6,남서향,2025-11-10 17:24:59,,
2559892728,도화현대1차,전세,15/15,7억,70000,106,79,32.1,23.9,동향,2025-11-10 17:24:59,,
2560030340,도화현대1차,전세,중/13,7억,70000,148,128,44.8,38.7,동향,2025-11-10 17:24:59,,
2556390570,도화현대1차,전세,고/15,"9억 5,000",95000,168,147,50.8,44.5,남향,2025-11-10 17:24:59,,
2560264574,마포자이,매매,13/25,31억,310000,189,157,57.2,47.5,남서향,2025-11-10 17:24:59,,
2558608780,삼성,전세,저/17,"6억 5,000",65000,90,72,27.2,21.8,남향,2025-11-10 17:24:59,,
2559639027,삼성,전세,저/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2025-11-10 17:24:59,,
2557087121,신공덕삼성래미안1차,매매,저/22,"17억 5,000",175000,81,59,24.5,17.8,남서향,2025-11-10 17:24:59,,
2559398609,신공덕삼성래미안1차,매매,3/22,20억,200000,109,84,33.0,25.4,남서향,2025-11-10 17:24:59,,
2559304902,신공덕삼성래미안1차,매매,저/21,"19억 5,000",195000,142,114,43.0,34.5,동향,2025-11-10 17:24:59,,
2559146255,신공덕삼성래미안1차,전세,저/22,"6억 5,000",65000,81,59,24.5,17.8,남서향,2025-11-10 17:24:59,,
2559923846,신공덕삼성래미안1차,전세,2/21,8억,80000,109,84,33.0,25.4,남동향,2025-11-10 17:24:59,,
2559980311,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2025-11-10 17:24:59,,
2557169160,월드메르디앙,매매,29/30,"6억 3,000",63000,113,84,34.2,25.4,남향,2025-11-10 17:24:59,,
2559418090,월드메르디앙,매매,7/30,"6억 8,000",68000,118,84,35.7,25.4,남향,2025-11-10 17:24:59,,
2560038447,월드메르디앙,매매,저/27,"6억 7,000",67000,131,101,39.6,30.6,남향,2025-11-10 17:24:59,,
2559943303,월드메르디앙,매매,고/30,8억,80000,156,122,47.2,36.9,남동향,2025-11-10 17:24:59,,
2559399613,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2025-11-10 17:24:59,,
2557887510,월드메르디앙,매매,2/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2025-11-10 17:24:59,,
2558897120,월드메르디앙,전세,26/26,"4억 7,000",47000,105,76,31.8,23.0,남향,2025-11-10 17:24:59,,
2559886808,월드메르디앙,전세,10/28,5억,50000,118,84,35.7,25.4,남향,2025-11-10 17:24:59,,
2554720079,월드메르디앙,전세,고/27,"5억 5,000",55000,131,101,39.6,30.6,남향,2025-11-10 17:24:59,,
2559887904,월드메르디앙,전세,30/30,"5억 5,000",55000,156,122,47.2,36.9,남향,2025-11-10 17:24:59,,
2558427341,현대홈타운,매매,2/20,14억,140000,79,59,23.9,17.8,동향,2025-11-10 17:24:59,,
2560389824,현대홈타운,매매,13/20,"16억 5,000",165000,107,84,32.4,25.4,남서향,2025-11-10 17:24:59,,
2559774455,현대홈타운,전세,6/20,5억,50000,79,59,23.9,17.8,남동향,2025-11-10 17:24:59,,
2559911593,현대홈타운,전세,1/20,"6억 2,000",62000,107,84,32.4,25.4,남향,2025-11-10 17:24:59,,
2555998517,현대홈타운,전세,13/20,"6억 9,000",69000,139,113,42.0,34.2,남향,2025-11-10 17:24:59,,
2560613347,e편한세상마포리버파크,매매,14/17,25억,250000,84,59,25.4,17.8,남동향,2025-11-11 17:11:03,,
2560567995,e편한세상마포리버파크,매매,18/21,"29억 5,000",295000,110,84,33.3,25.4,남서향,2025-11-11 17:11:03,,
2560312591,e편한세상마포리버파크,전세,3/21,"12억 5,000",125000,111,84,33.6,25.4,남동향,2025-11-11 17:11:03,,
2560503820,e편한세상마포리버파크,전세,고/21,"12억 5,000",125000,112,84,33.9,25.4,남향,2025-11-11 17:11:03,,
2560665422,공덕삼성,매매,11/22,"16억 5,000",165000,85,59,25.7,17.8,동향,2025-11-11 17:11:03,,
2560299704,공덕삼성,매매,고/25,20억,200000,112,84,33.9,25.4,남향,2025-11-11 17:11:03,,
2560298862,공덕삼성,매매,고/25,"22억 5,000",225000,142,114,43.0,34.5,남향,2025-11-11 17:11:03,,
2559757954,공덕삼성,전세,6/22,"6억 3,000",63000,85,59,25.7,17.8,동향,2025-11-11 17:11:03,,
2559471134,공덕삼성,전세,12/25,"7억 9,000",79000,112,84,33.9,25.4,동향,2025-11-11 17:11:03,,
2559733505,공덕삼성,전세,저/20,10억,100000,142,114,43.0,34.5,동향,2025-11-11 17:11:03,,
2560009927,대흥태영(마포태영),매매,2/20,17억,170000,83,59,25.1,17.8,남동향,2025-11-11 17:11:03,,
2560364813,대흥태영(마포태영),매매,1/22,"19억 5,000",195000,109,84,33.0,25.4,남동향,2025-11-11 17:11:03,,
2560314789,대흥태영(마포태영),매매,6/18,"23억 5,000",235000,142,114,43.0,34.5,남서향,2025-11-11 17:11:03,,
2560319987,대흥태영(마포태영),전세,8/23,"6억 5,000",65000,83,59,25.1,17.8,남서향,2025-11-11 17:11:03,,
2560611306,대흥태영(마포태영),전세,7/24,"9억 2,000",92000,109,84,33.0,25.4,남서향,2025-11-11 17:11:03,,
2559542817,대흥태영(마포태영),전세,4/24,"10억 8,000",108000,142,114,43.0,34.5,남서향,2025-11-11 17:11:03,,
2559011292,도원삼성래미안,매매,저/22,15억,150000,81,59,24.5,17.8,남동향,2025-11-11 17:11:03,,
2559538605,도원삼성래미안,매매,저/22,"17억 3,000",173000,108,84,32.7,25.4,남동향,2025-11-11 17:11:03,,
2558097140,도원삼성래미안,매매,저/22,19억,190000,142,114,43.0,34.5,남동향,2025-11-11 17:11:03,,
2560554500,도원삼성래미안,전세,12/22,"5억 8,000",58000,81,59,24.5,17.8,남동향,2025-11-11 17:11:03,,
2559842917,도원삼성래미안,전세,고/22,"6억 5,000",65000,108,84,32.7,25.4,남서향,2025-11-11 17:11:03,,
2560303485,도화현대1차,매매,2/15,15억,150000,75,54,22.7,16.3,북동향,2025-11-11 17:11:03,,
2559905327,도화현대1차,매매,2/16,"14억 5,000",145000,94,68,28.4,20.6,동향,2025-11-11 17:11:03,,
2559906065,도화현대1차,매매,3/15,"16억 5,000",165000,106,79,32.1,23.9,남향,2025-11-11 17:11:03,,
2554905869,도화현대1차,매매,2/15,19억,190000,130,112,39.3,33.9,남향,2025-11-11 17:11:03,,
2560030209,도화현대1차,매매,저/13,"17억 5,000",175000,148,128,44.8,38.7,남향,2025-11-11 17:11:03,,
2558697701,도화현대1차,매매,중/15,"23억 4,000",234000,168,147,50.8,44.5,남향,2025-11-11 17:11:03,,
2560030292,도화현대1차,전세,11/15,"5억 7,000",57000,75,54,22.7,16.3,동향,2025-11-11 17:11:03,,
2560027335,도화현대1차,전세,14/15,7억,70000,94,68,28.4,20.6,남서향,2025-11-11 17:11:03,,
2560030453,도화현대1차,전세,13/15,7억,70000,106,79,32.1,23.9,남향,2025-11-11 17:11:03,,
2560030340,도화현대1차,전세,중/13,7억,70000,148,128,44.8,38.7,동향,2025-11-11 17:11:03,,
2556390570,도화현대1차,전세,고/15,"9억 5,000",95000,168,147,50.8,44.5,남향,2025-11-11 17:11:03,,
2560264574,마포자이,매매,13/25,31억,310000,189,157,57.2,47.5,남서향,2025-11-11 17:11:03,,
2560482272,삼성,전세,1/17,"6억 3,000",63000,90,72,27.2,21.8,남서향,2025-11-11 17:11:03,,
2559639027,삼성,전세,저/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2025-11-11 17:11:03,,
2557087121,신공덕삼성래미안1차,매매,저/22,"17억 5,000",175000,81,59,24.5,17.8,남서향,2025-11-11 17:11:03,,
2559398609,신공덕삼성래미안1차,매매,3/22,20억,200000,109,84,33.0,25.4,남서향,2025-11-11 17:11:03,,
2555152478,신공덕삼성래미안1차,매매,저/21,"19억 5,000",195000,142,114,43.0,34.5,동향,2025-11-11 17:11:03,,
2560282664,신공덕삼성래미안1차,전세,9/23,"6억 7,000",67000,81,59,24.5,17.8,남서향,2025-11-11 17:11:03,,
2560556591,신공덕삼성래미안1차,전세,2/21,8억,80000,109,84,33.0,25.4,남동향,2025-11-11 17:11:03,,
2559980311,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2025-11-11 17:11:03,,
2559317695,월드메르디앙,매매,중/30,"6억 5,000",65000,113,84,34.2,25.4,남향,2025-11-11 17:11:03,,
2560652024,월드메르디앙,매매,7/30,"6억 8,000",68000,118,84,35.7,25.4,남향,2025-11-11 17:11:03,,
2560038447,월드메르디앙,매매,저/27,"6억 7,000",67000,131,101,39.6,30.6,남향,2025-11-11 17:11:03,,
2559943303,월드메르디앙,매매,고/30,8억,80000,156,122,47.2,36.9,남동향,2025-11-11 17:11:03,,
2559399613,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2025-11-11 17:11:03,,
2557887510,월드메르디앙,매매,2/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2025-11-11 17:11:03,,
2558897120,월드메르디앙,전세,26/26,"4억 7,000",47000,105,76,31.8,23.0,남향,2025-11-11 17:11:03,,
2559886808,월드메르디앙,전세,10/28,5억,50000,118,84,35.7,25.4,남향,2025-11-11 17:11:03,,
2554720079,월드메르디앙,전세,고/27,"5억 5,000",55000,131,101,39.6,30.6,남향,2025-11-11 17:11:03,,
2559887904,월드메르디앙,전세,30/30,"5억 5,000",55000,156,122,47.2,36.9,남향,2025-11-11 17:11:03,,
2558427341,현대홈타운,매매,2/20,14억,140000,79,59,23.9,17.8,동향,2025-11-11 17:11:03,,
2560475434,현대홈타운,매매,13/20,"16억 5,000",165000,107,84,32.4,25.4,남서향,2025-11-11 17:11:03,,
2559774455,현대홈타운,전세,6/20,5억,50000,79,59,23.9,17.8,남동향,2025-11-11 17:11:03,,
2559964725,현대홈타운,전세,1/20,"6억 2,000",62000,107,84,32.4,25.4,남향,2025-11-11 17:11:03,,
2555998517,현대홈타운,전세,13/20,"6억 9,000",69000,139,113,42.0,34.2,남향,2025-11-11 17:11:03,,
2560757657,e편한세상마포리버파크,매매,14/17,25억,250000,84,59,25.4,17.8,남동향,2025-11-12 17:23:51,,
2560846517,e편한세상마포리버파크,매매,6/20,30억,300000,110,84,33.3,25.4,남동향,2025-11-12 17:23:51,,
2560314145,e편한세상마포리버파크,전세,3/21,"12억 5,000",125000,111,84,33.6,25.4,남동향,2025-11-12 17:23:51,,
2560503820,e편한세상마포리버파크,전세,고/21,"12억 5,000",125000,112,84,33.9,25.4,남향,2025-11-12 17:23:51,,
2560771654,공덕삼성,매매,11/22,"16억 5,000",165000,85,59,25.7,17.8,동향,2025-11-12 17:23:51,,
2560299704,공덕삼성,매매,고/25,20억,200000,112,84,33.9,25.4,남향,2025-11-12 17:23:51,,
2560298862,공덕삼성,매매,고/25,"22억 5,000",225000,142,114,43.0,34.5,남향,2025-11-12 17:23:51,,
2559757954,공덕삼성,전세,6/22,"6억 3,000",63000,85,59,25.7,17.8,동향,2025-11-12 17:23:51,,
2559471134,공덕삼성,전세,12/25,"7억 9,000",79000,112,84,33.9,25.4,동향,2025-11-12 17:23:51,,
2559733505,공덕삼성,전세,저/20,10억,100000,142,114,43.0,34.5,동향,2025-11-12 17:23:51,,
2560761988,대흥태영(마포태영),매매,1/23,15억,150000,83,59,25.1,17.8,남서향,2025-11-12 17:23:51,,
2560788680,대흥태영(마포태영),매매,1/22,"19억 5,000",195000,109,84,33.0,25.4,남동향,2025-11-12 17:23:51,,
2560314789,대흥태영(마포태영),매매,6/18,"23억 5,000",235000,142,114,43.0,34.5,남서향,2025-11-12 17:23:51,,
2560319987,대흥태영(마포태영),전세,8/23,"6억 5,000",65000,83,59,25.1,17.8,남서향,2025-11-12 17:23:51,,
2560812508,대흥태영(마포태영),전세,7/24,"9억 2,000",92000,109,84,33.0,25.4,남서향,2025-11-12 17:23:51,,
2559542817,대흥태영(마포태영),전세,4/24,"10억 8,000",108000,142,114,43.0,34.5,남서향,2025-11-12 17:23:51,,
2559011292,도원삼성래미안,매매,저/22,15억,150000,81,59,24.5,17.8,남동향,2025-11-12 17:23:51,,
2560854698,도원삼성래미안,매매,저/22,"17억 3,000",173000,108,84,32.7,25.4,남동향,2025-11-12 17:23:51,,
2560875495,도원삼성래미안,매매,저/22,19억,190000,142,114,43.0,34.5,남동향,2025-11-12 17:23:51,,
2560785960,도원삼성래미안,전세,12/22,"5억 8,000",58000,81,59,24.5,17.8,남동향,2025-11-12 17:23:51,,
2559842917,도원삼성래미안,전세,고/22,"6억 5,000",65000,108,84,32.7,25.4,남서향,2025-11-12 17:23:51,,
2560303485,도화현대1차,매매,2/15,15억,150000,75,54,22.7,16.3,북동향,2025-11-12 17:23:51,,
2559964562,도화현대1차,매매,2/16,"14억 5,000",145000,94,68,28.4,20.6,동향,2025-11-12 17:23:51,,
2559906065,도화현대1차,매매,3/15,"16억 5,000",165000,106,79,32.1,23.9,남향,2025-11-12 17:23:51,,
2554905869,도화현대1차,매매,2/15,19억,190000,130,112,39.3,33.9,남향,2025-11-12 17:23:51,,
2560030209,도화현대1차,매매,저/13,"17억 5,000",175000,148,128,44.8,38.7,남향,2025-11-12 17:23:51,,
2558697701,도화현대1차,매매,중/15,"23억 4,000",234000,168,147,50.8,44.5,남향,2025-11-12 17:23:51,,
2560834501,도화현대1차,전세,고/15,"5억 6,000",56000,75,54,22.7,16.3,동향,2025-11-12 17:23:51,,
2560027335,도화현대1차,전세,14/15,7억,70000,94,68,28.4,20.6,남서향,2025-11-12 17:23:51,,
2560030453,도화현대1차,전세,13/15,7억,70000,106,79,32.1,23.9,남향,2025-11-12 17:23:51,,
2560030340,도화현대1차,전세,중/13,7억,70000,148,128,44.8,38.7,동향,2025-11-12 17:23:51,,
2560264574,마포자이,매매,13/25,31억,310000,189,157,57.2,47.5,남서향,2025-11-12 17:23:51,,
2560880355,삼성,매매,고/17,20억,200000,104,84,31.5,25.4,남서향,2025-11-12 17:23:51,,
2560482272,삼성,전세,1/17,"6억 3,000",63000,90,72,27.2,21.8,남서향,2025-11-12 17:23:51,,
2559639027,삼성,전세,저/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2025-11-12 17:23:51,,
2557087121,신공덕삼성래미안1차,매매,저/22,"17억 5,000",175000,81,59,24.5,17.8,남서향,2025-11-12 17:23:51,,
2559398609,신공덕삼성래미안1차,매매,3/22,20억,200000,109,84,33.0,25.4,남서향,2025-11-12 17:23:51,,
2560843194,신공덕삼성래미안1차,매매,저/21,"19억 5,000",195000,142,114,43.0,34.5,동향,2025-11-12 17:23:51,,
2560282664,신공덕삼성래미안1차,전세,9/23,"6억 7,000",67000,81,59,24.5,17.8,남서향,2025-11-12 17:23:51,,
2560556591,신공덕삼성래미안1차,전세,2/21,8억,80000,109,84,33.0,25.4,남동향,2025-11-12 17:23:51,,
2559980311,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2025-11-12 17:23:51,,
2559317695,월드메르디앙,매매,중/30,"6억 5,000",65000,113,84,34.2,25.4,남향,2025-11-12 17:23:51,,
2560652024,월드메르디앙,매매,7/30,"6억 8,000",68000,118,84,35.7,25.4,남향,2025-11-12 17:23:51,,
